machine_id,machine_name,machine_taper,machine_max_rpm,machine_max_power_kw,tool_id,tool_type,grade_name,iso,toolpath,op,cut,strategy,dia_in,flutes,vc_sfm,rpm,rpm_clamped,fz_in,feed_ipm,ap_in,ae_in,coolant,css,source_crib
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,bull nose end mill,Hardened Tool Steel (H),H,Trochoidal,milling,roughing,trochoidal,0.375,6,374,3810,0,0.0025,57.33,0.1476,0.03,air,0,END MILLS FOR MACHINE 4.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,bull nose end mill,Hardened Tool Steel (H),H,Slot,milling,roughing,slot,0.375,6,199,2032,0,0.0017,21.17,0.0413,0.375,air,0,END MILLS FOR MACHINE 4.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,bull nose end mill,Hardened Tool Steel (H),H,Ramp,milling,roughing,plunge,0.375,6,175,1778,0,0.001,10.29,0.0591,0.0748,air,0,END MILLS FOR MACHINE 4.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,bull nose end mill,Hardened Tool Steel (H),H,Semi,milling,semi_finishing,conventional,0.375,6,295,3008,0,0.0016,29.13,0.0315,0.1126,air,0,END MILLS FOR MACHINE 4.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,bull nose end mill,Hardened Tool Steel (H),H,Finish,milling,finishing,conventional,0.375,6,351,3576,0,0.0013,27.88,0.0079,0.15,air,0,END MILLS FOR MACHINE 4.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,bull nose end mill,Hardened Tool Steel (H),H,HSM,milling,finishing,hsm,0.375,6,456,4648,0,0.0013,36.23,0.0039,0.1875,air,0,END MILLS FOR MACHINE 4.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,spot drill,Hardened Tool Steel (H),H,Spot,drilling,roughing,conventional,0.5,2,36,276,0,0.0008,0.45,0,0.5,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Drill,drilling,roughing,conventional,0.3906,2,36,353,0,0.0007,0.47,0,0.3906,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Peck,drilling,roughing,plunge,0.3906,2,25,247,0,0.0003,0.17,0,0.3906,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Drill,drilling,roughing,conventional,0.397,2,36,347,0,0.0007,0.46,0,0.3969,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Peck,drilling,roughing,plunge,0.397,2,25,243,0,0.0003,0.16,0,0.3969,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Drill,drilling,roughing,conventional,0.4219,2,36,327,0,0.0007,0.46,0,0.422,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Peck,drilling,roughing,plunge,0.4219,2,25,229,0,0.0004,0.16,0,0.422,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Drill,drilling,roughing,conventional,0.4531,2,36,304,0,0.0008,0.47,0,0.4531,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Peck,drilling,roughing,plunge,0.4531,2,25,213,0,0.0004,0.16,0,0.4531,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Drill,drilling,roughing,conventional,0.488,2,36,282,0,0.0008,0.46,0,0.4882,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Peck,drilling,roughing,plunge,0.488,2,25,198,0,0.0004,0.16,0,0.4882,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,spot drill,Hardened Tool Steel (H),H,Spot,drilling,roughing,conventional,0.75,2,36,184,0,0.001,0.37,0,0.75,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Drill,drilling,roughing,conventional,0.3125,2,36,441,0,0.0006,0.49,0,0.3126,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Peck,drilling,roughing,plunge,0.3125,2,25,309,0,0.0003,0.17,0,0.3126,mql,0,TWIST DRILLS.csv
