machine_id,machine_name,machine_taper,machine_max_rpm,machine_max_power_kw,tool_id,tool_type,grade_name,iso,toolpath,op,cut,strategy,dia_in,flutes,vc_sfm,rpm,rpm_clamped,fz_in,feed_ipm,ap_in,ae_in,coolant,css,source_crib
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.737,2,49,255,0,0.0025,1.25,0,0.737,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.737,2,34,179,0,0.0012,0.44,0,0.737,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.75,2,98,501,0,0.0025,2.49,0,0.75,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.75,2,69,351,0,0.0012,0.87,0,0.75,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.75,2,49,251,0,0.0025,1.25,0,0.75,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.75,2,34,175,0,0.0012,0.43,0,0.75,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.787,2,98,478,0,0.0026,2.45,0,0.787,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.787,2,69,334,0,0.0013,0.85,0,0.787,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.787,2,49,239,0,0.0026,1.22,0,0.787,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.787,2,34,167,0,0.0013,0.43,0,0.787,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.812,2,98,463,0,0.0026,2.41,0,0.8118,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.812,2,69,324,0,0.0013,0.84,0,0.8118,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.812,2,49,232,0,0.0026,1.21,0,0.8118,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.812,2,34,162,0,0.0013,0.42,0,0.8118,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.821,2,98,458,0,0.0026,2.4,0,0.8209,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.821,2,69,321,0,0.0013,0.84,0,0.8209,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.821,2,49,229,0,0.0026,1.2,0,0.8209,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.821,2,34,160,0,0.0013,0.42,0,0.8209,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.838,2,98,449,0,0.0026,2.37,0,0.8382,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.838,2,69,314,0,0.0013,0.83,0,0.8382,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.838,2,49,224,0,0.0026,1.18,0,0.8382,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
