tool_id,brand,tool_type,grade_name,iso,toolpath,op,cut,strategy,dia_in,flutes,vc_sfm,rpm,fz_in,feed_ipm,ap_in,ae_in,coolant,css,hb_min,hb_max,flute_source,source_file
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Ti-6Al-4V (S),S,Ramp,milling,roughing,plunge,0.011,4,106,36737,0.0004,57.85,0.011,0.0028,flood,0,200,400,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Ti-6Al-4V (S),S,Semi,milling,semi_finishing,conventional,0.011,4,180,62749,0.0006,158.11,0.011,0.0039,flood,0,200,400,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Ti-6Al-4V (S),S,Finish,milling,finishing,conventional,0.011,4,200,69595,0.0005,131.52,0.011,0.0055,flood,0,200,400,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Ti-6Al-4V (S),S,HSM,milling,finishing,hsm,0.011,4,260,90473,0.0005,170.97,0.0016,0.0055,flood,0,200,400,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Inconel/Nickel (S),S,Rough,milling,roughing,conventional,0.011,4,75,26241,0.0008,82.65,0.011,0.0028,flood,0,250,450,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Inconel/Nickel (S),S,HEM Adaptive,milling,roughing,adaptive,0.011,4,106,36737,0.0009,138.85,0.022,0.0011,flood,0,250,450,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Inconel/Nickel (S),S,Trochoidal,milling,roughing,trochoidal,0.011,4,113,39361,0.001,161.16,0.0275,0.0009,flood,0,250,450,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Inconel/Nickel (S),S,Slot,milling,roughing,slot,0.011,4,60,20992,0.0007,59.5,0.0055,0.011,flood,0,250,450,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Inconel/Nickel (S),S,Ramp,milling,roughing,plunge,0.011,4,53,18368,0.0004,28.93,0.011,0.0028,flood,0,250,450,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Inconel/Nickel (S),S,Semi,milling,semi_finishing,conventional,0.011,4,90,31375,0.0006,79.06,0.011,0.0039,flood,0,250,450,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Inconel/Nickel (S),S,Finish,milling,finishing,conventional,0.011,4,100,34797,0.0005,65.76,0.011,0.0055,flood,0,250,450,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Inconel/Nickel (S),S,HSM,milling,finishing,hsm,0.011,4,130,45237,0.0005,85.49,0.0016,0.0055,flood,0,250,450,record,Accupro_catalog
