tool_id,brand,tool_type,grade_name,iso,toolpath,op,cut,strategy,dia_in,flutes,vc_sfm,rpm,fz_in,feed_ipm,ap_in,ae_in,coolant,css,hb_min,hb_max,flute_source,source_file
ADD-Accupro-ACCU-0.0100-drill-113,Accupro,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,0.01,2,246,93989,0.0007,133.21,0,0.0098,flood,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-drill-113,Accupro,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,0.01,2,172,65792,0.0004,46.62,0,0.0098,flood,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-drill-113,Accupro,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,0.01,2,193,73849,0.0007,104.67,0,0.0098,flood,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-drill-113,Accupro,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,0.01,2,135,51694,0.0004,36.63,0,0.0098,flood,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Gray Iron (K),K,Rough,milling,roughing,conventional,0.01,4,558,213042,0.0014,1207.8,0.01,0.0051,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Gray Iron (K),K,HEM Adaptive,milling,roughing,adaptive,0.01,4,781,298259,0.0017,2029.1,0.02,0.001,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Gray Iron (K),K,Trochoidal,milling,roughing,trochoidal,0.01,4,837,319563,0.0018,2355.2,0.025,0.0008,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Gray Iron (K),K,Slot,milling,roughing,slot,0.01,4,446,170434,0.0013,869.62,0.005,0.01,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Gray Iron (K),K,Ramp,milling,roughing,plunge,0.01,4,390,149129,0.0007,422.73,0.01,0.0051,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Gray Iron (K),K,Semi,milling,semi_finishing,conventional,0.01,4,607,231840,0.001,949.27,0.01,0.0059,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Gray Iron (K),K,Finish,milling,finishing,conventional,0.01,4,656,250638,0.0008,789.41,0.01,0.0075,air,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Gray Iron (K),K,HSM,milling,finishing,hsm,0.01,4,853,325829,0.0008,1026.23,0.0015,0.005,air,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Ductile Iron (K),K,Rough,milling,roughing,conventional,0.01,4,438,167390,0.0014,948.98,0.01,0.0051,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Ductile Iron (K),K,HEM Adaptive,milling,roughing,adaptive,0.01,4,614,234346,0.0017,1594.29,0.02,0.001,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Ductile Iron (K),K,Trochoidal,milling,roughing,trochoidal,0.01,4,657,251085,0.0018,1850.52,0.025,0.0008,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Ductile Iron (K),K,Slot,milling,roughing,slot,0.01,4,351,133912,0.0013,683.27,0.005,0.01,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Ductile Iron (K),K,Ramp,milling,roughing,plunge,0.01,4,307,117173,0.0007,332.14,0.01,0.0051,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Ductile Iron (K),K,Semi,milling,semi_finishing,conventional,0.01,4,477,182160,0.001,745.85,0.01,0.0059,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Ductile Iron (K),K,Finish,milling,finishing,conventional,0.01,4,516,196930,0.0008,620.25,0.01,0.0075,air,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill,Accupro,end_mill,Ductile Iron (K),K,HSM,milling,finishing,hsm,0.01,4,670,256009,0.0008,806.33,0.0015,0.005,air,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Gray Iron (K),K,Rough,milling,roughing,conventional,0.01,4,558,213042,0.0014,1207.8,0.01,0.0051,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Gray Iron (K),K,HEM Adaptive,milling,roughing,adaptive,0.01,4,781,298259,0.0017,2029.1,0.02,0.001,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Gray Iron (K),K,Trochoidal,milling,roughing,trochoidal,0.01,4,837,319563,0.0018,2355.2,0.025,0.0008,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Gray Iron (K),K,Slot,milling,roughing,slot,0.01,4,446,170434,0.0013,869.62,0.005,0.01,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Gray Iron (K),K,Ramp,milling,roughing,plunge,0.01,4,390,149129,0.0007,422.73,0.01,0.0051,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Gray Iron (K),K,Semi,milling,semi_finishing,conventional,0.01,4,607,231840,0.001,949.27,0.01,0.0059,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Gray Iron (K),K,Finish,milling,finishing,conventional,0.01,4,656,250638,0.0008,789.41,0.01,0.0075,air,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Gray Iron (K),K,HSM,milling,finishing,hsm,0.01,4,853,325829,0.0008,1026.23,0.0015,0.005,air,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Ductile Iron (K),K,Rough,milling,roughing,conventional,0.01,4,438,167390,0.0014,948.98,0.01,0.0051,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Ductile Iron (K),K,HEM Adaptive,milling,roughing,adaptive,0.01,4,614,234346,0.0017,1594.29,0.02,0.001,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Ductile Iron (K),K,Trochoidal,milling,roughing,trochoidal,0.01,4,657,251085,0.0018,1850.52,0.025,0.0008,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Ductile Iron (K),K,Slot,milling,roughing,slot,0.01,4,351,133912,0.0013,683.27,0.005,0.01,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Ductile Iron (K),K,Ramp,milling,roughing,plunge,0.01,4,307,117173,0.0007,332.14,0.01,0.0051,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Ductile Iron (K),K,Semi,milling,semi_finishing,conventional,0.01,4,477,182160,0.001,745.85,0.01,0.0059,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Ductile Iron (K),K,Finish,milling,finishing,conventional,0.01,4,516,196930,0.0008,620.25,0.01,0.0075,air,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0100-end_mill-110,Accupro,end_mill,Ductile Iron (K),K,HSM,milling,finishing,hsm,0.01,4,670,256009,0.0008,806.33,0.0015,0.005,air,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Gray Iron (K),K,Rough,milling,roughing,conventional,0.011,4,558,193952,0.0014,1099.57,0.011,0.0055,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Gray Iron (K),K,HEM Adaptive,milling,roughing,adaptive,0.011,4,781,271533,0.0017,1847.28,0.022,0.0011,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Gray Iron (K),K,Trochoidal,milling,roughing,trochoidal,0.011,4,837,290928,0.0018,2144.16,0.0275,0.0009,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Gray Iron (K),K,Slot,milling,roughing,slot,0.011,4,446,155162,0.0013,791.69,0.0055,0.011,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Gray Iron (K),K,Ramp,milling,roughing,plunge,0.011,4,390,135767,0.0007,384.85,0.011,0.0055,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Gray Iron (K),K,Semi,milling,semi_finishing,conventional,0.011,4,607,211066,0.001,864.21,0.011,0.0067,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Gray Iron (K),K,Finish,milling,finishing,conventional,0.011,4,656,228179,0.0008,718.67,0.011,0.0083,air,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Gray Iron (K),K,HSM,milling,finishing,hsm,0.011,4,853,296633,0.0008,934.28,0.0016,0.0055,air,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Ductile Iron (K),K,Rough,milling,roughing,conventional,0.011,4,438,152391,0.0014,863.95,0.011,0.0055,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Ductile Iron (K),K,HEM Adaptive,milling,roughing,adaptive,0.011,4,614,213347,0.0017,1451.43,0.022,0.0011,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Ductile Iron (K),K,Trochoidal,milling,roughing,trochoidal,0.011,4,657,228587,0.0018,1684.7,0.0275,0.0009,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Ductile Iron (K),K,Slot,milling,roughing,slot,0.011,4,351,121913,0.0013,622.04,0.0055,0.011,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Ductile Iron (K),K,Ramp,milling,roughing,plunge,0.011,4,307,106674,0.0007,302.38,0.011,0.0055,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Ductile Iron (K),K,Semi,milling,semi_finishing,conventional,0.011,4,477,165837,0.001,679.02,0.011,0.0067,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Ductile Iron (K),K,Finish,milling,finishing,conventional,0.011,4,516,179284,0.0008,564.67,0.011,0.0083,air,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110,Accupro,end_mill,Ductile Iron (K),K,HSM,milling,finishing,hsm,0.011,4,670,233069,0.0008,734.08,0.0016,0.0055,air,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-drill,Accupro,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,0.011,2,246,85567,0.0007,121.28,0,0.011,flood,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-drill,Accupro,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,0.011,2,172,59897,0.0004,42.45,0,0.011,flood,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-drill,Accupro,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,0.011,2,193,67231,0.0007,95.29,0,0.011,flood,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-drill,Accupro,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,0.011,2,135,47062,0.0004,33.35,0,0.011,flood,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-drill-113,Accupro,drill,Gray Iron (K),K,Drill,drilling,roughing,conventional,0.011,2,246,85567,0.0007,121.28,0,0.011,flood,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-drill-113,Accupro,drill,Gray Iron (K),K,Peck,drilling,roughing,plunge,0.011,2,172,59897,0.0004,42.45,0,0.011,flood,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-drill-113,Accupro,drill,Ductile Iron (K),K,Drill,drilling,roughing,conventional,0.011,2,193,67231,0.0007,95.29,0,0.011,flood,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-drill-113,Accupro,drill,Ductile Iron (K),K,Peck,drilling,roughing,plunge,0.011,2,135,47062,0.0004,33.35,0,0.011,flood,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Gray Iron (K),K,Rough,milling,roughing,conventional,0.011,4,558,193952,0.0014,1099.57,0.011,0.0055,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Gray Iron (K),K,HEM Adaptive,milling,roughing,adaptive,0.011,4,781,271533,0.0017,1847.28,0.022,0.0011,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Gray Iron (K),K,Trochoidal,milling,roughing,trochoidal,0.011,4,837,290928,0.0018,2144.16,0.0275,0.0009,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Gray Iron (K),K,Slot,milling,roughing,slot,0.011,4,446,155162,0.0013,791.69,0.0055,0.011,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Gray Iron (K),K,Ramp,milling,roughing,plunge,0.011,4,390,135767,0.0007,384.85,0.011,0.0055,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Gray Iron (K),K,Semi,milling,semi_finishing,conventional,0.011,4,607,211066,0.001,864.21,0.011,0.0067,disabled,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Gray Iron (K),K,Finish,milling,finishing,conventional,0.011,4,656,228179,0.0008,718.67,0.011,0.0083,air,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Gray Iron (K),K,HSM,milling,finishing,hsm,0.011,4,853,296633,0.0008,934.28,0.0016,0.0055,air,0,150,300,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Ductile Iron (K),K,Rough,milling,roughing,conventional,0.011,4,438,152391,0.0014,863.95,0.011,0.0055,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Ductile Iron (K),K,HEM Adaptive,milling,roughing,adaptive,0.011,4,614,213347,0.0017,1451.43,0.022,0.0011,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Ductile Iron (K),K,Trochoidal,milling,roughing,trochoidal,0.011,4,657,228587,0.0018,1684.7,0.0275,0.0009,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Ductile Iron (K),K,Slot,milling,roughing,slot,0.011,4,351,121913,0.0013,622.04,0.0055,0.011,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Ductile Iron (K),K,Ramp,milling,roughing,plunge,0.011,4,307,106674,0.0007,302.38,0.011,0.0055,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Ductile Iron (K),K,Semi,milling,semi_finishing,conventional,0.011,4,477,165837,0.001,679.02,0.011,0.0067,disabled,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Ductile Iron (K),K,Finish,milling,finishing,conventional,0.011,4,516,179284,0.0008,564.67,0.011,0.0083,air,0,160,320,record,Accupro_catalog
ADD-Accupro-ACCU-0.0110-end_mill,Accupro,end_mill,Ductile Iron (K),K,HSM,milling,finishing,hsm,0.011,4,670,233069,0.0008,734.08,0.0016,0.0055,air,0,160,320,record,Accupro_catalog
